TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK0 | 0.20590668865028983
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK1 | 0.1864152497519543
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK2 | 0.1873895097934212
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK3 | 0.190608700536978
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK4 | 0.18893059160366524
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK5 | 0.1886071204424213
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK6 | 0.18869031253082347
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK7 | 0.18754490886281583
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA1.0 | WEEK8 | 0.18796382547067564
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK0 | 0.19006522897881847
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK1 | 0.1701323665622181
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK2 | 0.16996879224547665
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK3 | 0.17409874488679558
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK4 | 0.1707683956507833
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK5 | 0.17153366050349694
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK6 | 0.17130607142683324
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK7 | 0.17112177621196473
TPdef | PL0 | CF2000-0500 | SO12 | QU0 | MA0.8 | WEEK8 | 0.17128004732943472
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK0 | 0.19532826748220358
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK1 | 0.16993631983502677
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK2 | 0.1740557857825156
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK3 | 0.1755795650139791
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK4 | 0.1754315784439718
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK5 | 0.17403685522419027
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK6 | 0.174878664870407
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK7 | 0.17448022512610692
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA1.0 | WEEK8 | 0.17402380618334015
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK0 | 0.18261502582165967
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK1 | 0.1537475629143001
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK2 | 0.16098920990387544
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK3 | 0.16088090601836244
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK4 | 0.16044834155263274
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK5 | 0.16033018475614266
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK6 | 0.16005434483155065
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK7 | 0.1601401082104386
TPdef | PL0 | CF2000-0500 | SO12 | QU2 | MA0.8 | WEEK8 | 0.160246969608361
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK0 | 0.19142127350670088
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK1 | 0.17053562230850944
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK2 | 0.17487456163165524
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK3 | 0.1739879318245306
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK4 | 0.17333811996732362
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK5 | 0.1722918790624545
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK6 | 0.17184795058591532
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK7 | 0.1708319521378212
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA1.0 | WEEK8 | 0.17100085774198723
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK0 | 0.18075050120896058
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK1 | 0.15353112878562633
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK2 | 0.15954801237091992
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK3 | 0.159111171620431
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK4 | 0.1581831460862609
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK5 | 0.15863695037619677
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK6 | 0.15741708778808491
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK7 | 0.157226735387157
TPdef | PL0 | CF2000-0500 | SO12 | QU3 | MA0.8 | WEEK8 | 0.157502290944796
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK0 | 0.19456509795426133
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK1 | 0.1782777188372869
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK2 | 0.17848551922548803
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK3 | 0.1767523785689739
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK4 | 0.17808659402303476
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK5 | 0.17680887100830794
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK6 | 0.17771042802545972
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK7 | 0.17642067724828456
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA1.0 | WEEK8 | 0.17718962107199876
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK0 | 0.18591274899902369
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK1 | 0.16056356347071662
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK2 | 0.16229757496783376
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK3 | 0.16178121532252585
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK4 | 0.16256801741690355
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK5 | 0.16176797649839983
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK6 | 0.1619679699673712
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK7 | 0.16295358265839818
TPdef | PL0 | CF2000-0500 | SO3 | QU0 | MA0.8 | WEEK8 | 0.16414658581581126
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK0 | 0.19143417310506453
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK1 | 0.16281987062680234
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK2 | 0.16667617602500837
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK3 | 0.16581582340736253
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK4 | 0.16397020150650257
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK5 | 0.16390239693362765
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK6 | 0.16404963045252727
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK7 | 0.16344018011421596
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA1.0 | WEEK8 | 0.1650047545969918
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK0 | 0.17984173621049648
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK1 | 0.14942322610497386
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK2 | 0.15177078761779825
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK3 | 0.15253200999920297
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK4 | 0.15159452657105382
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK5 | 0.15199809861983082
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK6 | 0.15179387662139
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK7 | 0.15261149446722586
TPdef | PL0 | CF2000-0500 | SO3 | QU2 | MA0.8 | WEEK8 | 0.1524604399323915
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK0 | 0.18729291932999434
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK1 | 0.1619365548330746
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK2 | 0.16593706305753897
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK3 | 0.16351763594430357
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK4 | 0.16232369448238604
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK5 | 0.16362944324931714
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK6 | 0.1622637550189124
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK7 | 0.16244012729219307
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA1.0 | WEEK8 | 0.16263255452692357
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK0 | 0.17635238103327008
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK1 | 0.15019605669791042
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK2 | 0.1497273053073875
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK3 | 0.15155060183836166
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK4 | 0.15041652632124888
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK5 | 0.15172101392846596
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK6 | 0.15004909917342868
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK7 | 0.14998952818526098
TPdef | PL0 | CF2000-0500 | SO3 | QU3 | MA0.8 | WEEK8 | 0.15100429994642064
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK0 | 0.22383044615423747
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK1 | 0.2103103424041311
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK2 | 0.21541356888597463
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK3 | 0.21519762853583888
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK4 | 0.21404923177038823
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK5 | 0.21197564999051632
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK6 | 0.21254663360504691
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK7 | 0.21263300476303018
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA1.0 | WEEK8 | 0.21249377710189624
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK0 | 0.20421967842124275
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK1 | 0.18682938189960424
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK2 | 0.18920947592299453
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK3 | 0.1903757161503882
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK4 | 0.19054928894479278
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK5 | 0.18949322544419686
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK6 | 0.19021241063202163
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK7 | 0.1893667276140744
TP015 | PLNONE | CFNONE | SONONE | QU0 | MA0.8 | WEEK8 | 0.1908439706091532
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK0 | 0.20613194305506835
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK1 | 0.17410250745100123
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK2 | 0.1802462196277305
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK3 | 0.17927495248961453
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK4 | 0.1795260110371634
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK5 | 0.17873463149287488
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK6 | 0.17747084529899085
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK7 | 0.1767694763648893
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA1.0 | WEEK8 | 0.1759792857972197
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK0 | 0.18826387453909788
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK1 | 0.16042916827334114
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK2 | 0.1629990716586096
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK3 | 0.1615886649511078
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK4 | 0.16336604967430465
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK5 | 0.16173217365197434
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK6 | 0.16136348722075633
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK7 | 0.1604781596674592
TP015 | PLNONE | CFNONE | SONONE | QU2 | MA0.8 | WEEK8 | 0.1611480343370868
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK0 | 0.2060083419264615
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK1 | 0.17454897811009312
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK2 | 0.17653342189096782
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK3 | 0.17743741459573845
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK4 | 0.17435639453973964
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK5 | 0.17236815202544425
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK6 | 0.171362162457218
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK7 | 0.17063254540852865
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA1.0 | WEEK8 | 0.16922590925888206
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK0 | 0.19092733907920761
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK1 | 0.1594002716484492
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK2 | 0.16162369924198725
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK3 | 0.16206637213683264
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK4 | 0.15880636652211425
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK5 | 0.1580746566938951
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK6 | 0.15754201580151903
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK7 | 0.15646952598094593
TP015 | PLNONE | CFNONE | SONONE | QU3 | MA0.8 | WEEK8 | 0.15586429085849515
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK0 | 0.21801789499404495
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK1 | 0.2001931981181201
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK2 | 0.2049147345179668
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK3 | 0.20395434841089521
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK4 | 0.20619829459042188
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK5 | 0.20407246147011
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK6 | 0.20434833143949666
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK7 | 0.20436641502480088
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA1.0 | WEEK8 | 0.20567461710287707
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK0 | 0.19893208918542069
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK1 | 0.18160190798362522
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK2 | 0.18378274692959812
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK3 | 0.18184207483329104
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK4 | 0.18377742343849904
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK5 | 0.1838559406781432
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK6 | 0.18341270204620358
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK7 | 0.18318287948258563
TP015 | PLNONE | CFNONE | SO12 | QU0 | MA0.8 | WEEK8 | 0.1843009496858446
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK0 | 0.20335089343781051
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK1 | 0.17545624478310198
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK2 | 0.17691318260073435
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK3 | 0.17735296490711636
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK4 | 0.1755661339486906
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK5 | 0.1742482560923924
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK6 | 0.17330827879215688
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK7 | 0.17321904310128997
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA1.0 | WEEK8 | 0.1729239956302028
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK0 | 0.18908062782963472
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK1 | 0.15597005400077313
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK2 | 0.16053311259606942
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK3 | 0.15806320054410555
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK4 | 0.1594360950823483
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK5 | 0.15817023641875824
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK6 | 0.15818223017677777
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK7 | 0.15775836450682992
TP015 | PLNONE | CFNONE | SO12 | QU2 | MA0.8 | WEEK8 | 0.15904047794776005
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK0 | 0.20379122642945555
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK1 | 0.1715365428316426
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK2 | 0.17500548103648456
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK3 | 0.1742737610304208
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK4 | 0.17134158723708937
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK5 | 0.1710094243738817
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK6 | 0.170003437475332
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK7 | 0.1683436812561501
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA1.0 | WEEK8 | 0.16878190162574952
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK0 | 0.18905844729478222
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK1 | 0.15357471838202788
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK2 | 0.15932960415534397
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK3 | 0.1587109924894369
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK4 | 0.15740267015551007
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK5 | 0.15713188640084214
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK6 | 0.15502394736979822
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK7 | 0.1548027650738597
TP015 | PLNONE | CFNONE | SO12 | QU3 | MA0.8 | WEEK8 | 0.1551619550007993
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK0 | 0.21218307119649754
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK1 | 0.1902758158508382
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK2 | 0.19379635139343843
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK3 | 0.19419728215731827
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK4 | 0.19334535908012324
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK5 | 0.19398538289089973
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK6 | 0.1937302730178094
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK7 | 0.19524227023266963
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA1.0 | WEEK8 | 0.19551625134409298
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK0 | 0.194873140488969
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK1 | 0.17455232966698184
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK2 | 0.17658473740095756
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK3 | 0.1759312925309799
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK4 | 0.1753638589019721
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK5 | 0.17501348737328692
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK6 | 0.17563885766091245
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK7 | 0.17605843189701192
TP015 | PLNONE | CFNONE | SO3 | QU0 | MA0.8 | WEEK8 | 0.17710551532386257
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK0 | 0.19948100318307072
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK1 | 0.17026455275003918
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK2 | 0.16905156130478158
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK3 | 0.16996309470858945
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK4 | 0.16835774799336872
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK5 | 0.16796237236899664
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK6 | 0.16756849757791356
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK7 | 0.16709419047247334
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA1.0 | WEEK8 | 0.16758229448999526
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK0 | 0.18827442468424355
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK1 | 0.15601430137906408
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK2 | 0.15583786928184917
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK3 | 0.15391037029051174
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK4 | 0.15436389159405065
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK5 | 0.15412465283974539
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK6 | 0.153340158896981
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK7 | 0.15402248379717154
TP015 | PLNONE | CFNONE | SO3 | QU2 | MA0.8 | WEEK8 | 0.15414270167979163
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK0 | 0.20285033789978726
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK1 | 0.16611932664926604
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK2 | 0.16767573408756703
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK3 | 0.16756302474918347
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK4 | 0.1675237431139093
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK5 | 0.16689757734923588
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK6 | 0.16538125300253892
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK7 | 0.16547400846694016
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA1.0 | WEEK8 | 0.16523334221898475
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK0 | 0.1878707584020636
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK1 | 0.15392671337196706
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK2 | 0.15433367929651975
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK3 | 0.15318783295900526
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK4 | 0.15364508866513674
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK5 | 0.15284313581552025
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK6 | 0.15258930075496316
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK7 | 0.15172835704694743
TP015 | PLNONE | CFNONE | SO3 | QU3 | MA0.8 | WEEK8 | 0.15279534003153808
